year,address,type,lat,long
2016,"325 church st, st. marys, pa 15857",Church,41.429193513537825,-78.56895530666566
2016,"125 w church st, fairchance, pa 15436",Church,39.82049063084759,-79.7571932894644
2016,"14 church st, new salem, pa 15468",Church,39.9207770699731,-79.84151335202517
2016,"117 s church st, waynesboro, pa",Church,39.75387526755219,-77.5792973439502
2016,"21338 church st, three springs, pa 17264",Church,40.19478844972366,-77.98350854510034
2016,"1470 bethel church rd, indiana, pa 15701",Church,40.552384028319864,-79.24256634357135
2016,"28 w church st, homer city, pa 15748",Church,40.54199709170882,-79.16196159232476
2016,"695 school st, indiana, pa 15701",School,40.620649256165734,-79.15323286893323
2016,"398 church st, indiana, pa 15701",Church,40.62144261844827,-79.14563485132987
2016,"1455 church st, indiana, pa 15701",Church,40.62187591578669,-79.16988471173653
2016,"120 school house rd, sigel, pa 15860",School,41.27446520426554,-79.116910854467
2016,"400 church st, archbald, pa 18403",Church,41.49700876284743,-75.53968697790128
2016,"6 n church st, carbondale, pa 18407",Church,41.57217662391986,-75.50121841043045
2016,"126 church st, moscow, pa 18444",Church,41.33701392777334,-75.51921705124067
2016,"333 church st, lancaster, pa 17602",Church,40.035588736057605,-76.3023430142336
2016,"68 n church st, ephrata, pa 17522",Church,40.18029502618754,-76.17687674683708
2016,"70 clay school rd, ephrata, pa 17522",School,40.21763922339784,-76.24710177599314
2016,"46 e church st, reamstown, pa 17567",Church,40.20953985,-76.12011446943129
2016,"629 union school rd, mount joy, pa 17552",School,40.09922269136621,-76.52153156495581
2016,"14 school lane ave, brownstown, pa 17508",School,40.12381464820618,-76.21330998735084
2016,"949 church st, landisville, pa 17538",Church,40.07192496635656,-76.40941863802226
2016,"171 church st, landisville, pa 17538",Church,40.09300344846048,-76.40996401964856
2016,"950 church st, landisville, pa 17538",Church,40.069049467663035,-76.41128121758754
2016,"1302 church st, brunnerville, pa 17543",Church,40.18424516118972,-76.28389824341355
2016,"709 church st, wampum, pa 16157",Church,40.88884152353768,-80.34054668669978
2016,"7607 chestnut hill church rd, coopersburg, pa 18036",Church,40.4791677847366,-75.45289877956327
2016,"1707 church rd, allentown, pa 18103",Church,40.5880648706252,-75.41292389936405
2016,"1113 n church st, hazle twp, pa 18202",Church,40.97892169210331,-75.97958890381193
2016,"40 n church st, hazleton, pa 18201",Church,40.956303407043265,-75.97638118396895
2016,"41 w church st, nanticoke, pa 18634",Church,41.20055871591438,-76.00317790272578
2016,"3000 church rd, mountain top, pa 18707",Church,41.14682177327262,-75.9580857228521
2016,"196 brick church rd, montgomery, pa 17752",Church,41.185285967762184,-76.84280815129256
2016,"61 school ln, lairdsville, pa 17742",School,41.22994619306661,-76.61321843858258
2016,"741 brick church rd, liberty, pa 16930",Church,41.54293265723305,-77.11377497160021
2016,"67 church st, port allegany, pa 16743",Church,41.81711085715767,-78.28354730969767
2016,"154 school st, mount union, pa 17066",School,40.37954914610418,-77.86471339218537
2016,"300 school st, north wales, pa 19454",School,40.21270168300032,-75.27910361506378
2016,"594 church st, royersford, pa 19468",Church,40.18853418346288,-75.5371645394161
2016,"2960 church rd (& willow grove ave), glenside, pa 19038",Church,33.62159067674344,-86.6108156679773
2016,"1250 church rd, wyncote, pa 19095",Church,40.0904355,-75.1572636
2016,"1950 school rd, hatfield, pa 19440",School,40.2851077764812,-75.28548155436073
2016,"2009 church rd, skippack, pa 19474",Church,40.30149176662445,-75.45013571613543
2016,"85 school ln, norristown, pa 19403",School,40.1313980509662,-75.38467783398704
2016,"7 church st, washingtonville, pa 17884",Church,40.95745323005377,-76.61674588266305
2016,"10 e church st, bethlehem, pa",Church,40.61864607633407,-75.37771710369674
2016,"975 benders church rd, pa",Church,40.819573586416944,-75.25395371615615
2016,"1422 church rd, pen argyl, pa",Church,40.82707560580258,-75.27842551702037
2016,"20 church rd, hellertown, pa 18055",Church,40.600209907487624,-75.26452193141017
2016,"122 school st, strong, pa 17851",School,40.7973867,-76.4417275
2016,"41 church st, turbotville, pa 17772",Church,41.10060646187242,-76.77442794378703
2016,"3001 w school house la, philadelphia, pa 191",School,40.02341038531267,-75.18778120588962
2016,"11 church rd, klingerstown, pa 17941",Church,40.68035665659471,-76.62757111221805
2016,"968 schoolhouse rd, sipesville, pa 15561",School,40.09909658066499,-79.09213117281087
2016,"906 barron church rd, rockwood, pa 15557",Church,39.96235024637281,-79.24923944300406
2016,"433 w church st, somerset, pa 15501",Church,40.006627733953565,-79.08693871856605
2016,"church st, union dale, pa 18470",Church,41.717619,-75.4835714
2016,"104 church st, osceola, pa 16942",Church,41.984802002362244,-77.34223413403367
2016,"58 church rd, canton, pa 17724",Church,41.66845288083988,-76.91604015458
2016,"1875 churches rd, lewisburg, pa 17837",Church,41.01514136060325,-76.91714008341307
2016,"369 heckathorn church rd, seneca, pa 16346",Church,41.38469513229353,-79.62437359199481
2016,"169 valley church rd, emlenton, pa 16373",Church,41.27527315363142,-79.64504191123558
2016,"3 church st, north warren, pa 16365",Church,41.871080128429526,-79.14899672155047
2016,"11 school, avella, pa 15312",School,40.272540362674874,-80.46514525404854
2016,"25 church ln, prosperity, pa 15329",Church,40.04442195,-80.28780835
2016,"6 church st, southview, pa 15361",Church,40.32959471254577,-80.26000594279583
2016,"255 center church rd, mcmurray, pa 15317",Church,40.281015797054295,-80.10812183124261
2016,"101 jolly school rd, washington, pa 15301",School,40.12308701924519,-80.29233320688223
2016,"294 bethel school rd, honesdale, pa 18431",School,41.57101271212218,-75.19028815974411
2016,"340 church st, donegal, pa 15628",Church,40.11341118547722,-79.38183472115139
2016,"1009 puckety church rd, lower burrell, pa 15068",Church,40.57278031202577,-79.70723844567004
2016,"100 s church st, mt pleasant, pa 15666",Church,40.15124465989737,-79.54464208337441
2016,"1268 fells church rd, belle vernon, pa 15012",Church,40.179542761942514,-79.8235060327957
2016,"131 high school rd, latrobe, pa 15650",School,40.27738602239475,-79.37716092734547
2016,"1091 poke run church rd, apollo, pa 15613",Church,40.49161073107746,-79.597694533197
2016,"285 pine run church rd, apollo, pa 15613",Church,40.54709632614686,-79.60383434945294
2016,"4631 shaffers church rd, glenville, pa 17329",Church,39.78590451729315,-76.8077537820327
2016,"4242 greenmount church rd, glen rock, pa 17327",Church,39.80892630348927,-76.80511215237726
2016,"1215 church rd, york, pa 17404",Church,39.992071866980666,-76.7777386590534
2016,"5671 lischeys church rd, spring grove, pa 17362",Church,39.85389639770341,-76.87466392106813
2016,"94 school house ln, windsor, pa 17366",School,39.918190785981665,-76.58239242634016
2016,"50 school st, york, pa 17402",School,39.9161567818374,-76.68240116440057
2016,"6881 church rd, felton, pa 17322",Church,39.81827924542296,-76.57200254042499
2016,"50 school pl s, dallastown, pa 17313",School,39.90214354125112,-76.6479029900147
2018,"7219 church ave, pittsburgh, pa 15202",Church,40.50865471280582,-80.08401797717312
2018,"247 rock hill church rd, clearvile, pa 15535",Church,39.91658249911461,-78.37950492886443
2018,"115 church st, prospect, pa 16052",Church,40.9063445115998,-80.04566200882277
2018,"445 schoolhouse rd, johnstown, pa 15904",School,40.27080227515796,-78.8320674781271
2018,"325 church st, st marys, pa 15857",Church,41.429193513537825,-78.56895530666566
2018,"6727 montgomery church rd, mercersburg, pa 17236",Church,39.791283654595304,-77.82780326583531
2018,"200 church st, landisville, pa 17538",Church,40.092275705529175,-76.41000867266274
2018,"1837 church rd, allentown, pa 18104",Church,40.61256618989677,-75.56842844740197
2018,"8201 high school rd, elkins park, pa 19027",School,40.075013592730045,-75.1194822685822
2018,"171 church rd, telford, pa 18969",Church,40.324806974768705,-75.34294249335807
2018,"200 school st, bala-cynwyd, pa 19004",School,40.02364978434434,-75.23601491098361
2018,"10 e church st, bethlehem, pa 18018",Church,40.61864607633407,-75.37771710369674
2018,"975 benders church rd, pen argyl, pa 18072",Church,40.81954647405604,-75.25391541436471
2018,"1422 church rd, pen argyl, pa 18072",Church,40.82707560580258,-75.27842551702037
2018,"3015 w school house la, philadelphia, pa 19144",School,40.023130938934855,-75.18857608425907
2018,"113 school rd, mildred, pa 18632",School,41.4801656,-76.3786376
2018,"458 high school rd, montrose, pa 18801",School,41.87015016318554,-75.80683863995199
2018,"11 school ct, avella, pa 15312",School,40.272540362674874,-80.46514525404854
2018,"190 pine run church rd, apollo, pa 15613",Church,40.54724628424458,-79.59622594614513
2020,"3344 churchview ave, pittsburgh, pa 15236",Church,40.38369688267403,-79.95643698833885
2020,"3344 churchview ave ext ave, pittsburgh, pa 15227",Church,40.38369688267403,-79.95643698833885
2020,"2725 bethel church rd, bethel park, pa 15102",Church,40.341270959673864,-80.04031295180494
2020,"2999 bethel church rd, bethel park, pa 15102",Church,40.33625620741884,-80.04860492641501
2020,"2551 brandt school rd, pittsburgh, pa 15090",School,40.61372367750084,-80.09042386725923
2020,"2500 brandt school rd, pittsburgh, pa 15090",School,40.6023515054236,-80.08118239489119
2020,"750 new rd, churchville, pa 18966",Church,40.20439944112252,-75.03634937521258
2020,"322 schoolhouse rd, johnstown, pa 15904",School,40.26882969709226,-78.84123796287395
2020,"2561 grace church rd, knox, pa 16232",Church,41.26530896932036,-79.60180605500062
2020,"16 church st, halifax, pa 17032",Church,40.49984915120592,-76.88370809325727
2020,"3030 schoolhouse rd, middletown, pa 17057",School,40.22752264251881,-76.71481349306293
2020,"117 s church st, waynesboro, pa 17268",Church,39.75387526755219,-77.5792973439502
2020,"120 schoolhouse ln, sigel, pa 15860",School,41.27446520426554,-79.116910854467
2020,"36 church st, lititz, pa 17543",Church,40.14967430064763,-76.25054679305657
2020,"920 church st, lebanon, pa 17046",Church,40.34451681158009,-76.42764712608908
2020,"106 s church st, hazleton, pa 18201",Church,40.951909564442246,-75.97855352651578
2020,"3700 church rd, mountain top, pa 18707",Church,41.145145802952186,-75.96956686052272
2020,"143 s school ln, souderton, pa 18964",School,40.31198274476293,-75.31138419031794
2020,"1250 w church rd, wyncote, pa 19095",Church,40.0904355,-75.1572636
2020,"1119 church rd, oreland, pa 19075",Church,40.105168755267925,-75.186704869792493
2020,"608 church st, fort washington, pa 19034",Church,40.1459443,-75.2199655
2020,"3001 w school house ln, philadelphia, pa 19144",School,40.02341038531267,-75.18778120588962
2020,"247 zion church rd, pitman, pa 17964",Church,40.72449749889739,-76.48818172560658
2020,"13 school st, scenery hill, pa 15360",School,40.0665779973894,-80.02291651595937
2020,"82 old church rd, york, pa 17406",Church,40.00404034669356,-76.61831430187635
2020,"1958 dubs church rd, hanover, pa 17331",Church,39.7866629,-76.9058943
2020,"355 church rd, etters, pa 17319",Church,40.133866003257424,-76.78828846917042
2020,"3241 church rd, thomasville, pa 17364",Church,39.929001204924816,-76.92637796504829
2020,"99 w church st, dillsburg, pa 17019",Church,40.07529833579366,-77.03162847686349
2014,"75 callahan school st, burrillville, ri",School,41.96971417666322,-71.68388728633067
2014,"46 oakland school st, burrillville, ri",School,41.960274126153195,-71.64615977783569
2014,"35 school st, lincoln, ri",School,41.951461468882115,-71.45585641584086
2014,"200 school st, north kingstown, ri",School,41.620978424932446,-71.46472305757527
2014,"131 school st, pawtucket, ri",School,41.87279856710802,-71.3808286671632
2014,"15 church st, westerly, ri",Church,41.39879961165337,-71.74623620837325
2014,"60 high school st, wwonsocket, ri",School,42.00717821310417,-71.51520246767507
2016,"70 church st, west warwick, ri 02893",Church,41.686952952435945,-71.52008972875444
2016,"60 high school st, woonsocket, ri 02895",School,42.00717821310417,-71.51520246767507
2020,"2079 matunuck schoolhouse rd, charlestown, ri 02813",School,41.381577643768935,-71.61865903511136
2014,"1720 reid school rd, taylors, sc 29687",School,34.93856259914776,-82.34781201772034
2014,"2043 bramlett church rd, gray court, sc 29645",Church,34.659525609930995,-82.04419228749651
2014,"544 keowee baptist church rd, six mile, sc 29682",Church,34.86009612447316,-82.8740149805268
2014,"140 webber school rd, eastover, sc 29044",School,33.88236089238751,-80.6868036676924
2016,"604 goucher school rd, gaffney, sc 29340",School,34.98918928923081,-81.7158311840767
2016,"215 church st, laurens, sc 29360",Church,34.50086836390659,-82.01973257436157
2016,"871 enon church rd, easley, sc 29640",Church,34.83793732793845,-82.64873865116402
2016,"159 church st, mcconnells, sc 29726",Church,34.869499827341485,-81.23047719919668
2018,"236 rikard school rd, prosperity, sc 29127",School,34.19765634112446,-81.52710786000364
2018,"756 concord church rd, pickens, sc 29671",Church,34.884499501513915,-82.76108466567592
2018,"2646 catawba church rd, rock hill, sc 29730",Church,34.90688518512735,-80.96516422369854
2020,"13 church st, due west sc 29639",Church,34.33727204617128,-82.39011194970317
2020,"2 church st, aiken sc 29801",Church,33.549511,-81.807676
2020,"219 refuge church rd, central sc 29630",Church,34.684774052759394,-82.75097061427277
2020,"905 wren school rd, piedmont sc 29673",School,34.721381716892324,-82.54361505370889
2020,"206 w church st, iva sc 29655",Church,34.30515116233141,-82.66566788580002
2020,"1136 wright school rd, belton sc 29627",School,34.40150678182431,-82.52506689385666
2020,"126 new prospect church rd, anderson sc 29625",Church,34.505658987755,-82.70439915919945
2020,"201 school house ln, summerville sc 29486",School,33.034290844462134,-80.10955035519845
2020,"1871 wallace school road, charleston sc 29407",School,32.80122085710411,-80.02231906089168
2020,"153 daniel morgan school rd, gaffney sc 29341",School,35.1258594147601,-81.77509643400651
2020,"604 goucher school rd, gaffney sc 29340",School,34.98918928923081,-81.7158311840767
2020,"200 zion church rd, pageland sc 29728",Church,34.75630335262946,-80.35659071718482
2020,"78 wolfe church rd, pageland sc 29728",Church,34.813295695806005,-80.52777079287023
2020,"117 w church st, jefferson sc 29718",Church,34.65652276804724,-80.38781898707003
2020,"110 school drive, hartsville sc 29550",School,34.39203267483185,-80.07622680755469
2020,"507 school house rd, dorchester sc 29437",School,33.147596529907105,-80.38764638693505
2020,"1000 dubose school rd, summerville sc 29483",School,33.03395982607418,-80.24625446012925
2020,"1003 dubose school rd, summerville sc 29483",School,33.03407763693497,-80.24624053864022
2020,"2030 church st, georgetown sc 29440",Church,33.375070984027445,-79.28812499050377
2020,"127 schoolhouse dr, hemingway sc 29554",School,33.67866097635846,-79.35452948263628
2020,"1720 reid school rd, taylors sc 29687",School,34.93856259914776,-82.34781201772034
2020,"809 reid school rd, taylors sc 29687",School,34.93139050820781,-82.32761247703758
2020,"5 church dr, cleveland sc 29635",Church,35.066929115111805,-82.51406740212508
2020,"255 w mountain creek church rd, greenville sc 29609",Church,34.92254974248226,-82.3474364317421
2020,"1300 reid school rd, taylors sc 29687",School,34.93925516504413,-82.33452358788713
2020,"888 ansel school rd, greer sc 29651",School,34.966942875818916,-82.24631348789438
2020,"127 church st w, troy sc 29848",Church,33.987758528266,-82.29993801738692
2020,"125 greenville church rd, donalds sc 29638",Church,34.349260308758346,-82.3010663839002
2020,"1080 live oak church rd, loris sc 29569",Church,34.05572619833481,-78.9412008080983
2020,"365 liberty church rd, loris sc 29569",Church,34.033467063538126,-78.81062321683214
2020,"1420 springdell church rd, lancaster sc 29720",Church,34.70116152525537,-80.78634361156935
2020,"3495 unity church rd, lancaster sc 29720",Church,34.81024015897742,-80.69599231253545
2020,"215 church st, laurens sc 29360",Church,34.50086836390659,-82.01973257436157
2020,"92 holly grove church rd, laurens sc 29360",Church,34.4826434,-81.95521656341859
2020,"2043 bramlett church rd, gray court sc 29645",Church,34.659525609930995,-82.04419228749651
2020,"536 old quaker church rd, laurens sc 29360",Church,34.45285364620281,-82.1496359588188
2020,"122 e church st, bishopville sc 29010",Church,34.217785466488465,-80.24818871112296
2020,"26 lower lee school rd, mayesville sc 29104",School,34.08231264064989,-80.23326816716741
2020,"161 beulah church rd, gilbert sc 29054",Church,34.0203334618443,-81.40932816983201
2020,"1128 wheeland school rd, little mountain sc 29075",School,34.156544931700125,-81.43798964347036
2020,"236 rikard school rd, prosperity sc 29127",School,34.19765634112446,-81.52710786000364
2020,"201 fairplay church rd, fair play sc 29643",Church,34.51217250817382,-82.9806179875684
2020,"7031 keowee school rd, seneca sc 29672",School,34.793039730192334,-82.96517646478941
2020,"150 school house rd, westminster sc 29693",School,34.59876427670304,-83.02503776297408
2020,"733 return church rd, seneca sc 29678",Church,34.63904602822231,-82.99941485590455
2020,"4010 keowee school rd, seneca sc 29672",School,34.76647616586604,-82.95289246899318
2020,"314 s church st, walhalla sc 29691",Church,34.76127953898151,-83.06998382921853
2020,"544 keowee baptist church rd, six mile sc 29682",Church,34.86009612447316,-82.8740149805268
2020,"756 concord church rd, pickens sc 29671",Church,34.884499501513915,-82.76108466567592
2020,"871 enon church rd, easley sc 29640",Church,34.83793732793845,-82.64873865116402
2020,"161 school rd, easley sc 29640",School,34.84937612008588,-82.52530703261658
2020,"160 cross roads church rd, easley sc 29640",Church,34.90821006528478,-82.5995561775186
2020,"361 pisgah church rd, columbia sc 29203",Church,34.10230453288756,-80.98428854327335
2020,"140 webber school rd, eastover sc 29044",School,33.88236089238751,-80.6868036676924
2020,"445 s church st, sptbg sc 29306",Church,34.940338272679526,-81.92779126719267
2020,"316 south church st, spbtg sc 29306",Church,34.94337572285326,-81.92855027266864
2020,"501 bethany church rd, moore sc 29369",Church,34.85979348015451,-82.04250752554788
2020,"366 n church st, spartanburg sc 29303",Church,34.9560865,-81.93755681309005
2020,"345 eastern school rd, sumter sc 29153",School,33.90717646611745,-80.21162165803611
2020,"2060 bethel church rd, sumter sc 29154",Church,33.839243055969746,-80.38448186171183
2020,"3400 bethel church rd, sumter sc 29154",Church,33.814187620216615,-80.40689583466292
2020,"263 philippi church rd, union sc 29379",Church,34.76386214308201,-81.53212761377603
2020,"218 monarch school rd, union sc sc 29379",School,34.71932084332843,-81.59699066629406
2020,"103 n. church st, union   sc sc 29379",Church,34.71670214872063,-81.6202033135657
2020,"159 church st, mcconnells sc 29726",Church,34.869499827341485,-81.23047719919668
2020,"1615 adnah church rd, rock hill sc 29732",Church,34.95690899529001,-81.1270476125008
2020,"380 old pointe school rd, rock hill sc 29732",School,34.97153532343043,-81.07760408217746
2020,"2646 catawba church rd, rock hill sc 29730",Church,34.90688518512735,-80.96516422369854
2014,"100 school st, lake andes",School,43.159719549302,-98.54292112024166
2014,"204 s church st, marvin",Church,34.92332924736297,-80.74437759341595
2014,"22101 king school rd, milesville",School,44.4589637723285,-101.66925977817505
2020,225 n. church st salado tx 76571,Church,30.949488845838744,-97.53723884233625
2020,202 school street san antonio tx 78210,School,29.388761962493504,-98.48213006460134
2020,126 church street pittsburg tx 75686,Church,32.9956044472097,-94.96604440973431
2020,201 church st new summerfield tx 75780,Church,31.980582050808607,-95.0917114105572
2020,318 w school street blue ridge tx 75242,School,33.3044468,-96.4028596
2020,120 school road lavon tx 75166,School,33.02737346324869,-96.43343333623062
2020,1031 church ln frelsburg tx 78950,Church,29.857647053986966,-96.54288876390046
2020,1297 church hill dr new braunfels tx 78130,Church,29.70558392706539,-98.09893593426102
2020,6906 churchill way dallas tx 75230,Church,32.91709137546064,-96.78618136853976
2020,9449 church rd dallas tx 75238,Church,32.886293281373526,-96.72653787827863
2020,10492 school st  hwy 359 ramirez tx 78376,School,27.345337611429045,-98.41180074356049
2020,104 church street bristol tx 75119,Church,32.45992176267521,-96.56825795107608
2020,6915 waldeck church ln. ledbetter tx 78946,Church,30.05709268536475,-96.80356899818617
2020,3743 school st needville tx 77461,School,29.39475429134228,-95.84268749072254
2020,14300 almeda school road houston tx 77047  - 7102,School,29.59771490705367,-95.41736964702676
2020,22601 lutheran church road tomball tx 77377  - 3716,Church,30.089071057449303,-95.67011448308045
2020,118 church sulphur springs tx 75482,Church,33.137971632254335,-95.6007392822903
2020,631 s. school street boerne tx 78006,School,29.78404315435631,-98.73757386967526
2020,201 e. church st. three rivers tx 78071,Church,28.459502342694577,-98.18151081067714
2020,5612 school loop  midway tx 75852,School,31.0256366,-95.7476156
2020,27330 oak ridge school road oak ridge north tx 77385,School,30.17213801743287,-95.45053711641054
2020,3210 churchill dr. corpus christi tx 78415,Church,27.7611256294457,-97.41669831298219
2020,2200 church rd azle tx 76020,Church,32.84195248573462,-97.59723659464464
2020,404 e church st livingston tx 77351,Church,30.710970426562312,-94.93008371895866
2020,3301 sycamore school road fort worth tx 76123,School,32.63477401899064,-97.36792837724147
2020,501 school house road haslet tx 76052,School,32.97016898909237,-97.34934091817007
2020,1101 west mcdonwell school road colleyville tx 76034,School,32.903756960450096,-97.18292011346227
2020,1404 sycamore school road fort worth tx 76134,School,32.63520164426876,-97.34012763804787
2020,620 churchill road fort worth tx 76114,Church,32.76872901633368,-97.39011051920471
2020,113 school street winfield tx 75493,School,33.166411587272876,-95.11010013186598
2020,12809 new sweden church rd new sweden tx 78653,Church,30.40611760205985,-97.48659380154447
2020,184 glendale church rd. trinity tx 75862,Church,31.01540495649383,-95.2988737652184
2020,200 w church st el campo tx 77437,Church,29.200715978348285,-96.27473571293046
2020,2801 gattis school rd round rock tx 78664,School,30.49627561919999,-97.64332878672042
2020,2051 gattis school rd round rock tx 78664,School,30.49616744074126,-97.65486182129092
2020,3379 gattis school rd round rock tx 78664,School,30.49648303382378,-97.62953121413989
2020,1507 school st kermit tx 79745,School,31.8570817,-103.0764231
2018,27 schoolhouse road,School,41.37387925,-70.52529284261604
2018,622 schoolhouse road,School,43.0655263,-72.8075884
2018,212 school street,School,42.4632945,-71.43258840000001
2018,186 school road,School,-27.24502788,152.9938434
2018,130 school drive,School,34.986690100000004,-81.82908413136752
2018,71 old schoolhouse road,School,43.47387879175173,-65.47690033095668
2018,120 school road,School,-27.4571193,153.1497678
2018,120 school street,School,41.80461195,-71.88170250908965
2018,44 school house road,School,41.4921167,-72.0383197
2018,"100 old school street, so. londonderry",School,43.190828718569094,-72.81068780104374
2018,122 school street,School,42.46129715,-71.4438905428118
2018,5 church street,Church,-35.2613049,174.1232417
2018,50 school street,School,42.444377349999996,-71.25174672164164
2018,79 church street,Church,41.6320607,-72.7756407
2018,173 school street,School,40.75518595,-73.58124634901367
2018,67 school street,School,44.6197277,-67.740776
2018,25 schoolhouse road,School,41.838514200000006,-69.97404962249061
2018,75 school street,School,42.38480255,-71.09981862672814
2018,293 school road,School,52.41788675,-1.8588441000000004
2020,"27 schoolhouse road, bloomfield",School,44.75436683639333,-71.62873328197901
2020,"622 schoolhouse road, orleans",School,44.81963536589086,-72.13481841057319
2020,"186 school road, cambridge",School,44.672384929469786,-72.92306044494876
2020,"71 old schoolhouse road, eden",School,44.71035337851947,-72.53829391400848
2020,"26 school road, holland",School,44.97316452387204,-72.01305386505568
2020,"120 school street, huntington",School,44.296916870112454,-72.96414720014417
2020,"100 old school street, londonderry",School,43.190828718569094,-72.81068780104374
2020,"122 school street, marshfield",School,44.349326,-72.3552275
2020,"5 church street, middlesex",Church,44.29270786354306,-72.67940421687916
2020,"50 school street, pawlet",School,43.34607019267844,-73.1777926123828
2020,"122 school street, pawlet",School,43.345591300995864,-73.17865177964023
2020,"79 church street, peacham",Church,44.32736377658739,-72.17172072234706
2020,"173 school street, richmond",School,34.91782264965513,-79.76669965002326
2020,"25 schoolhouse road, salisbury",School,43.897441017275355,-73.10342974379876
2020,"75 school street, wallingford",School,43.471569216576086,-72.97591313752349
2020,"212 school street, west burke",School,44.64576958187479,-71.97967821350244
2020,"1 school street, wilmington",School,42.8660734,-72.8691216
2014,2490 chestnut grove church rd appomattox va 24522,Church,37.24417079684582,-78.77995901211688
2014,3703 s. george mason drive falls church va 22041,Church,38.8443559507304,-77.11515407793058
2014,1278 thaxton school rd thaxton va 24174,School,37.35354381415061,-79.6078503707298
2014,215 school rd gladys va 24554,School,37.161394790165446,-79.08260137205895
2016,8337 free school lane,School,37.927044594394545,-75.7204325904438
2016,4375 school lane,School,39.868655601224404,-75.39727649474565
2016,3901 red hill school rd,School,37.9650145374149,-78.63693184431287
2016,115 spring church road,Church,36.54657947175827,-77.56952063086462
2016,701 church st,Church,42.12397245,-71.64639752637541
2016,1271 central church rd,Church,39.19019117449109,-75.60022246305468
2016,63 school blvd,School,38.047155,-79.0080451
2016,55 round hill school rd,School,38.19470150684276,-78.90716398444755
2016,38 emmanuel church rd,Church,38.3603226,-79.08990260451263
2016,3829 churchville ave,Church,38.226475199999996,-79.16303860000001
2016,3710 churchville ave,Church,38.222527,-79.15996691686723
2016,73 church dr,Church,53.0867296,-1.155665868169057
2016,276 church st,Church,-37.819557,144.9988341
2016,1114 schooldays rd,School,37.52910285829256,-79.41478194242495
2016,1108 sedalia school rd,School,37.488548491858126,-79.44149884516077
2016,255 schoolhouse rd,School,41.842145849999994,-69.97343682386754
2016,92 school days drive,School,36.768403,-77.827815
2016,1054 school house rd,School,41.104203170644304,-76.59797436097188
2016,122 school rd,School,51.534053549999996,0.155891982307032
2016,2490 chestnut grove church rd,Church,36.508476999447396,-81.07355709519112
2016,215 school rd,School,53.3837991,-1.5017784
2016,9700 salem church rd,Church,37.38427905,-77.48665700110547
2016,11701 gordon school rd,School,37.478347702651945,-77.61770033707376
2016,14383 hazel river church road,Church,38.571256809879856,-77.98054496972566
2016,13252 cedar run church road,Church,38.44079509232034,-78.00881191052764
2016,19601 church rd,Church,40.282929,-75.962948
2016,287 ephesus church road,Church,36.1332714063773,-88.32576065908181
2016,10824 cross school rd,School,38.9404568,-77.32034231799423
2016,7100 churchill rd,Church,38.946454,-77.18955160236979
2016,5400 willow springs school rd,School,38.827221946192196,-77.37690797429957
2016,4416 broad run church rd,Church,38.759658455503086,-77.69483739892348
2016,555 school board rd,School,37.01892446703522,-79.86464576655021
2016,200 henry school rd,School,36.848156055779725,-79.9263188459094
2016,660 ferrum school road,School,36.92216265971973,-80.02852410947929
2016,1224 childrey church road,Church,36.99171811270884,-78.97470347258559
2016,1018 middle school cir,School,36.72366200673195,-78.91588341636076
2016,3055 union church road,Church,33.6081538066299,-84.13715680664416
2016,1011 black walnut church rd,Church,36.61284086480157,-78.92188138097356
2016,15485 beaverdam school rd,School,37.93374413513146,-77.64082725167782
2016,15143 abner church rd.,Church,37.72215378538215,-77.61787705100943
2016,12481 church rd,Church,42.065418,-74.162434
2016,3868 antioch church rd,Church,37.5124805,-77.2441553
2016,19 sanville school rd,School,36.71644816084506,-80.05287507105555
2016,15 primary school rd,School,36.71895015912952,-79.90995655732712
2016,400 rich acres school rd,School,36.63723964675387,-79.87777240557591
2016,15 church street,Church,42.380971900000006,-71.10067763338171
2016,220 n church st,Church,36.07533025,-79.78606799218232
2016,65  e. church st,Church,52.4326107,1.0035351694988643
2016,36803 allder school rd,School,39.15926613163725,-77.73004368754903
2016,575 bethany church rd,Church,36.123953868465094,-76.81309435506115
2016,2394 mt zion church rd,Church,35.713514857142854,-78.91751885714285
2016,150 rapidan church lane,Church,38.3537055,-78.3458049
2016,217 church hill rd,Church,44.3323376,-69.7306843
2016,347 church st,Church,45.3392108,-69.0315194
2016,387 church st,Church,44.3906997,-70.311612
2016,652 antioch church road,Church,31.128680301582513,-85.2413147749346
2016,1072 trinity church rd,Church,34.224693336979314,-84.31163055095054
2016,1650 auburn school dr,School,34.34823784216127,-79.95412347964765
2016,1828 red bank school rd,School,36.569983,-80.418829
2016,394 north farnham church road,Church,37.88379190802658,-76.6249330582512
2016,6758 northside high school rd,School,37.32932626353636,-79.9990369269014
2016,203 n church st,Church,38.5345681,-77.80921892973835
2016,2607 salem church rd,Church,38.276636749999994,-77.53329950454666
2016,3600 lee hill school dr,School,38.22769052966572,-77.45838570339913
2016,50 hartwood church rd,Church,38.40097746967331,-77.5643287490148
2016,45 school street,School,42.383592050000004,-71.10066439968523
2016,171 church house hollow rd.,Church,37.19919103976008,-81.5538741688228
2016,144 schoolhouse rd,School,41.395049,-74.5958003
2016,332 schoolhouse hill dr ne,School,36.94719915674157,-82.4686079891741
2016,621 sheffey school rd,School,36.88573800894029,-80.99146554024806
2016,1000 winston churchill dr,Church,37.29104265575427,-77.29213399966528
