year,state,state_abbr,district,party,victor,vic_perc_votes
2006,ARIZONA,AZ,3,Republican,TRUE,0.5926762848368967
2006,ARIZONA,AZ,4,Democrat,TRUE,0.7251897612411862
2006,ARIZONA,AZ,5,Democrat,TRUE,0.5041235582396911
2006,ARIZONA,AZ,6,Republican,TRUE,0.7479679191688863
2006,ARIZONA,AZ,7,Democrat,TRUE,0.6109408857631629
2006,ARIZONA,AZ,8,Democrat,TRUE,0.5425469020967997
2006,ARKANSAS,AR,1,Democrat,TRUE,0.6926455577996395
2006,ARKANSAS,AR,2,Democrat,TRUE,0.6052796129964179
2006,ARKANSAS,AR,3,Republican,TRUE,0.6223198821444924
2006,ARKANSAS,AR,4,Democrat,TRUE,0.7473134571901443
2006,CALIFORNIA,CA,1,Democrat,TRUE,0.6622929317018583
2006,CALIFORNIA,CA,2,Republican,TRUE,0.6418159674979306
2006,CALIFORNIA,CA,3,Republican,TRUE,0.5947740490601264
2006,CALIFORNIA,CA,4,Republican,TRUE,0.4905071634169156
2006,CALIFORNIA,CA,5,Democrat,TRUE,0.7079710047834068
2006,CALIFORNIA,CA,6,Democrat,TRUE,0.7022317011855913
2006,CALIFORNIA,CA,7,Democrat,TRUE,0.8399413464686872
2006,CALIFORNIA,CA,8,Democrat,TRUE,0.803920081889525
2006,CALIFORNIA,CA,9,Democrat,TRUE,0.863485228669083
2006,CALIFORNIA,CA,10,Democrat,TRUE,0.6643330727289342
2006,CALIFORNIA,CA,11,Democrat,TRUE,0.5326571772097894
2006,CALIFORNIA,CA,12,Democrat,TRUE,0.7604594019437924
2006,CALIFORNIA,CA,13,Democrat,TRUE,0.7488725261499557
2006,CALIFORNIA,CA,14,Democrat,TRUE,0.7108296613370263
2006,CALIFORNIA,CA,15,Democrat,TRUE,0.7233499042061634
2006,CALIFORNIA,CA,16,Democrat,TRUE,0.7271036829610683
2006,CALIFORNIA,CA,17,Democrat,TRUE,0.7580370763310378
2006,CALIFORNIA,CA,18,Democrat,TRUE,0.6547698987241636
2006,CALIFORNIA,CA,19,Republican,TRUE,0.6057672230952669
2006,CALIFORNIA,CA,20,Democrat,TRUE,1
2006,CALIFORNIA,CA,21,Republican,TRUE,0.6674143599161649
2006,CALIFORNIA,CA,22,Republican,TRUE,0.7070300895471714
2006,CALIFORNIA,CA,23,Democrat,TRUE,0.6517310567090882
2006,CALIFORNIA,CA,24,Republican,TRUE,0.6202434875676089
2006,CALIFORNIA,CA,25,Republican,TRUE,0.599510119727249
2006,CALIFORNIA,CA,26,Republican,TRUE,0.5695306569017103
2006,CALIFORNIA,CA,27,Democrat,TRUE,0.6877022653721683
2006,CALIFORNIA,CA,28,Democrat,TRUE,0.739212528461154
2006,CALIFORNIA,CA,29,Democrat,TRUE,0.6347348820341867
2006,CALIFORNIA,CA,30,Democrat,TRUE,0.7145002692057015
2006,CALIFORNIA,CA,31,Democrat,TRUE,1
2006,CALIFORNIA,CA,32,Democrat,TRUE,0.8295595837968719
2006,CALIFORNIA,CA,33,Democrat,TRUE,1
2006,CALIFORNIA,CA,34,Democrat,TRUE,0.7679733757468022
2006,CALIFORNIA,CA,35,Democrat,TRUE,0.8374921324589365
2006,CALIFORNIA,CA,36,Democrat,TRUE,0.633891654077868
2006,CALIFORNIA,CA,37,Democrat,TRUE,0.823952144709173
2006,CALIFORNIA,CA,38,Democrat,TRUE,0.7533090850793078
2006,CALIFORNIA,CA,39,Democrat,TRUE,0.6586964659052523
2006,CALIFORNIA,CA,40,Republican,TRUE,0.6675634051385098
2006,CALIFORNIA,CA,41,Republican,TRUE,0.6690948769842238
2006,CALIFORNIA,CA,42,Republican,TRUE,1
2006,CALIFORNIA,CA,43,Democrat,TRUE,0.6448937209870511
2006,CALIFORNIA,CA,44,Republican,TRUE,0.5997682766749712
2006,CALIFORNIA,CA,45,Republican,TRUE,0.606620355431626
2006,CALIFORNIA,CA,46,Republican,TRUE,0.5956155281668478
2006,CALIFORNIA,CA,47,Democrat,TRUE,0.6233089567436755
2006,CALIFORNIA,CA,48,Republican,TRUE,0.5990714467378457
2006,CALIFORNIA,CA,49,Republican,TRUE,0.6329761683649615
2006,CALIFORNIA,CA,50,Republican,TRUE,0.5313684703424553
2006,CALIFORNIA,CA,51,Democrat,TRUE,0.6743324786988838
2006,CALIFORNIA,CA,52,Republican,TRUE,0.6463742821460111
2006,CALIFORNIA,CA,53,Democrat,TRUE,0.6755525081897955
2006,COLORADO,CO,1,Democrat,TRUE,0.7977149336603583
2006,COLORADO,CO,2,Democrat,TRUE,0.6824263857124947
2006,COLORADO,CO,3,Democrat,TRUE,0.6158632461384523
2006,COLORADO,CO,4,Republican,TRUE,0.45605183427329365
2006,COLORADO,CO,5,Republican,TRUE,0.5961810056298246
2006,COLORADO,CO,6,Republican,TRUE,0.5861492409506479
2006,COLORADO,CO,7,Democrat,TRUE,0.5493365755669504
2006,CONNECTICUT,CT,1,Democrat,TRUE,0.7444362017804155
2006,CONNECTICUT,CT,2,Democrat,TRUE,0.5001711954391885
2006,CONNECTICUT,CT,3,Democrat,TRUE,0.7601194476305005
2006,CONNECTICUT,CT,4,Republican,TRUE,0.509570900253087
2006,CONNECTICUT,CT,5,Democrat,TRUE,0.5646360948375604
2006,DELAWARE,DE,0,Republican,TRUE,0.5717140654922247
2006,FLORIDA,FL,1,Republican,TRUE,0.685351745858696
2006,FLORIDA,FL,2,Democrat,TRUE,1
2006,FLORIDA,FL,3,Democrat,TRUE,1
2006,FLORIDA,FL,4,Republican,TRUE,0.6966763154920164
2006,FLORIDA,FL,5,Republican,TRUE,0.5985002579408947
2006,FLORIDA,FL,6,Republican,TRUE,0.5987884048060527
2006,FLORIDA,FL,7,Republican,TRUE,0.6308211094250548
2006,FLORIDA,FL,8,Republican,TRUE,0.5279089357362949
2006,FLORIDA,FL,9,Republican,TRUE,0.5591305968283692
2006,FLORIDA,FL,10,Republican,TRUE,0.6592694727869839
2006,FLORIDA,FL,11,Democrat,TRUE,0.6965028368895685
2006,FLORIDA,FL,12,Republican,TRUE,0.6911542562644393
2006,FLORIDA,FL,13,Republican,TRUE,0.5007743998925493
2006,FLORIDA,FL,14,Republican,TRUE,0.6436938256509538
2006,FLORIDA,FL,15,Republican,TRUE,0.5628488062949343
2006,FLORIDA,FL,16,Democrat,TRUE,0.49548921389553113
2006,FLORIDA,FL,17,Democrat,TRUE,0.9997463776106565
2006,FLORIDA,FL,18,Republican,TRUE,0.6214762900758593
2006,FLORIDA,FL,19,Democrat,TRUE,1
2006,FLORIDA,FL,20,Democrat,TRUE,1
2006,FLORIDA,FL,21,Republican,TRUE,0.5946610154399586
2006,FLORIDA,FL,22,Democrat,TRUE,0.5088270405655299
2006,FLORIDA,FL,23,Democrat,TRUE,1
2006,FLORIDA,FL,24,Republican,TRUE,0.5794072770502392
2006,FLORIDA,FL,25,Republican,TRUE,0.5846554992158409
2006,GEORGIA,GA,1,Republican,TRUE,0.6850009738222161
2006,GEORGIA,GA,2,Democrat,TRUE,0.6787313689915716
2006,GEORGIA,GA,3,Republican,TRUE,0.676497284736954
2006,GEORGIA,GA,4,Democrat,TRUE,0.7535747183447885
2006,GEORGIA,GA,5,Democrat,TRUE,1
2006,GEORGIA,GA,6,Republican,TRUE,0.723877913828576
2006,GEORGIA,GA,7,Republican,TRUE,0.7091312990864356
2006,GEORGIA,GA,8,Democrat,TRUE,0.5054898225208062
2006,GEORGIA,GA,9,Republican,TRUE,0.7663242518981688
2006,GEORGIA,GA,10,Republican,TRUE,0.6736422264567704
2006,GEORGIA,GA,11,Republican,TRUE,0.7106394459933447
2006,GEORGIA,GA,12,Democrat,TRUE,0.5030328985242702
2006,GEORGIA,GA,13,Democrat,TRUE,0.6923831734872874
2006,HAWAII,HI,1,Democrat,TRUE,0.6935390739216433
2006,HAWAII,HI,2,Democrat,TRUE,0.6103682557807594
2006,IDAHO,ID,1,Republican,TRUE,0.49937924077698365
2006,IDAHO,ID,2,Republican,TRUE,0.6199819998874992
2006,ILLINOIS,IL,1,Democrat,TRUE,0.8405980725461081
2006,ILLINOIS,IL,2,Democrat,TRUE,0.8484375905849615
2006,ILLINOIS,IL,3,Democrat,TRUE,0.7709779027528029
2006,ILLINOIS,IL,4,Democrat,TRUE,0.8584022985683063
2006,ILLINOIS,IL,5,Democrat,TRUE,0.7799032616778436
2006,ILLINOIS,IL,6,Republican,TRUE,0.513506071691476
2006,ILLINOIS,IL,7,Democrat,TRUE,0.8670391670858306
2006,ILLINOIS,IL,8,Democrat,TRUE,0.5090406447321069
2006,ILLINOIS,IL,9,Democrat,TRUE,0.7458549112699059
2006,ILLINOIS,IL,10,Republican,TRUE,0.5337523737933217
2006,ILLINOIS,IL,11,Republican,TRUE,0.5509539814510627
2006,ILLINOIS,IL,12,Democrat,TRUE,0.9999554965001176
2006,ILLINOIS,IL,13,Republican,TRUE,0.5833341454145025
2006,ILLINOIS,IL,14,Republican,TRUE,0.597887838331372
2006,ILLINOIS,IL,15,Republican,TRUE,0.5758868045455666
2006,ILLINOIS,IL,16,Republican,TRUE,0.635506068569519
2006,ILLINOIS,IL,17,Democrat,TRUE,0.5717346137405187
2006,ILLINOIS,IL,18,Republican,TRUE,0.6727735323365256
2006,ILLINOIS,IL,19,Republican,TRUE,0.6071071960465746
2006,INDIANA,IN,1,Democrat,TRUE,0.6964580534333287
2006,INDIANA,IN,2,Democrat,TRUE,0.5397709800324193
2006,INDIANA,IN,3,Republican,TRUE,0.5428495033508175
2006,INDIANA,IN,4,Republican,TRUE,0.6237650455227108
2006,INDIANA,IN,5,Republican,TRUE,0.649581074420897
2006,INDIANA,IN,6,Republican,TRUE,0.6000999593914972
2006,INDIANA,IN,7,Democrat,TRUE,0.5375609475455578
2006,INDIANA,IN,8,Democrat,TRUE,0.6101768324771916
2006,INDIANA,IN,9,Democrat,TRUE,0.5001335754293658
2006,IOWA,IA,1,Democrat,TRUE,0.5510078176963341
2006,IOWA,IA,2,Democrat,TRUE,0.5142700224461532
2006,IOWA,IA,3,Democrat,TRUE,0.5189526721116002
2006,IOWA,IA,4,Republican,TRUE,0.5721152037322699
2006,IOWA,IA,5,Republican,TRUE,0.5852582331387646
2006,KANSAS,KS,1,Republican,TRUE,0.7860847234900541
2006,KANSAS,KS,2,Democrat,TRUE,0.5060205176403827
2006,KANSAS,KS,3,Democrat,TRUE,0.6460671786648662
2006,KANSAS,KS,4,Republican,TRUE,0.6352704863897122
2006,KENTUCKY,KY,1,Republican,TRUE,0.5957982099738292
2006,KENTUCKY,KY,2,Republican,TRUE,0.5540584119684244
2006,KENTUCKY,KY,3,Democrat,TRUE,0.5062261070816028
2006,KENTUCKY,KY,4,Republican,TRUE,0.516904579351165
2006,KENTUCKY,KY,5,Republican,TRUE,0.7375982121382185
2006,KENTUCKY,KY,6,Democrat,TRUE,0.8545860695446227
2006,LOUISIANA,LA,1,Republican,TRUE,0.881048822639879
2006,LOUISIANA,LA,2,Democrat,TRUE,0.32687390160214985
2006,LOUISIANA,LA,3,Democrat,TRUE,0.5503003718890055
2006,LOUISIANA,LA,4,Republican,TRUE,0.5740437321258341
2006,LOUISIANA,LA,5,Republican,TRUE,0.6825766699830689
2006,LOUISIANA,LA,6,Republican,TRUE,0.8281105103844068
2006,LOUISIANA,LA,7,Republican,TRUE,0.7069809080340435
2006,MAINE,ME,1,Democrat,TRUE,0.6083875766494535
2006,MAINE,ME,2,Democrat,TRUE,0.7051873470156279
2006,MARYLAND,MD,1,Republican,TRUE,0.6880143564669121
2006,MARYLAND,MD,2,Democrat,TRUE,0.6921438326844284
2006,MARYLAND,MD,3,Democrat,TRUE,0.6403026193461443
2006,MARYLAND,MD,4,Democrat,TRUE,0.8066775438736121
2006,MARYLAND,MD,5,Democrat,TRUE,0.8268321832748877
2006,MARYLAND,MD,6,Republican,TRUE,0.5896773061936998
2006,MARYLAND,MD,7,Democrat,TRUE,0.9805713156806213
2006,MARYLAND,MD,8,Democrat,TRUE,0.7652173913043478
2006,MASSACHUSETTS,MA,1,Democrat,TRUE,0.7186630413036756
2006,MASSACHUSETTS,MA,2,Democrat,TRUE,0.7673758601277572
2006,MASSACHUSETTS,MA,3,Democrat,TRUE,0.7762539458208004
2006,MASSACHUSETTS,MA,4,Democrat,TRUE,0.777885013705633
2006,MASSACHUSETTS,MA,5,Democrat,TRUE,0.7338400236127509
2006,MASSACHUSETTS,MA,6,Democrat,TRUE,0.6635081568515974
2006,MASSACHUSETTS,MA,7,Democrat,TRUE,0.7601910405518949
2006,MASSACHUSETTS,MA,8,Democrat,TRUE,0.7872981025560608
2006,MASSACHUSETTS,MA,9,Democrat,TRUE,0.7224579433274344
2006,MASSACHUSETTS,MA,10,Democrat,TRUE,0.6207686443403078
2006,MICHIGAN,MI,1,Democrat,TRUE,0.694225686442732
2006,MICHIGAN,MI,2,Republican,TRUE,0.664524281574762
2006,MICHIGAN,MI,3,Republican,TRUE,0.63095904950028
2006,MICHIGAN,MI,4,Republican,TRUE,0.6056538439705577
2006,MICHIGAN,MI,5,Democrat,TRUE,0.7289100545738153
2006,MICHIGAN,MI,6,Republican,TRUE,0.6058623173887281
2006,MICHIGAN,MI,7,Republican,TRUE,0.49932660207488183
2006,MICHIGAN,MI,8,Republican,TRUE,0.5527347251565186
2006,MICHIGAN,MI,9,Republican,TRUE,0.5155695560866101
2006,MICHIGAN,MI,10,Republican,TRUE,0.6621970926814116
2006,MICHIGAN,MI,11,Republican,TRUE,0.5405065767691057
2006,MICHIGAN,MI,12,Democrat,TRUE,0.7078419922785762
2006,MICHIGAN,MI,13,Democrat,TRUE,0.9998812567782589
2006,MICHIGAN,MI,14,Democrat,TRUE,0.8529620356540334
2006,MICHIGAN,MI,15,Democrat,TRUE,0.8795270413983797
2006,MINNESOTA,MN,1,Other,TRUE,0.5273655936010968
2006,MINNESOTA,MN,2,Republican,TRUE,0.5619501617677428
2006,MINNESOTA,MN,3,Republican,TRUE,0.6485026948677897
2006,MINNESOTA,MN,4,Democrat,TRUE,0.6954329079550322
2006,MINNESOTA,MN,5,Other,TRUE,0.555562360915457
2006,MINNESOTA,MN,6,Republican,TRUE,0.5005096165301071
2006,MINNESOTA,MN,7,Democrat,TRUE,0.6966103408322123
2006,MINNESOTA,MN,8,Democrat,TRUE,0.6361261337389443
2006,MISSISSIPPI,MS,1,Republican,TRUE,0.6591577021182211
2006,MISSISSIPPI,MS,2,Democrat,TRUE,0.6427434673237846
2006,MISSISSIPPI,MS,3,Republican,TRUE,0.77669680455784
2006,MISSISSIPPI,MS,4,Democrat,TRUE,0.7978837348055178
2006,MISSOURI,MO,1,Democrat,TRUE,0.7288799649908616
2006,MISSOURI,MO,2,Republican,TRUE,0.6134964205871002
2006,MISSOURI,MO,3,Democrat,TRUE,0.6557702033886059
2006,MISSOURI,MO,4,Democrat,TRUE,0.676374057955631
2006,MISSOURI,MO,5,Democrat,TRUE,0.6424577314917492
2006,MISSOURI,MO,6,Republican,TRUE,0.6163606282808064
2006,MISSOURI,MO,7,Republican,TRUE,0.6674684704486922
2006,MISSOURI,MO,8,Republican,TRUE,0.7163847717086642
2006,MISSOURI,MO,9,Republican,TRUE,0.6144697965558308
2006,MONTANA,MT,0,Republican,TRUE,0.5887940904893814
2006,NEBRASKA,NE,1,Republican,TRUE,0.5835563592525618
2006,NEBRASKA,NE,2,Republican,TRUE,0.5466290066436237
2006,NEBRASKA,NE,3,Republican,TRUE,0.5499218799127377
2006,NEVADA,NV,1,Democrat,TRUE,0.6484320185473292
2006,NEVADA,NV,2,Republican,TRUE,0.5034633299530774
2006,NEVADA,NV,3,Republican,TRUE,0.4845600746993777
2006,NEW HAMPSHIRE,NH,1,Democrat,TRUE,0.5127433457074912
2006,NEW HAMPSHIRE,NH,2,Democrat,TRUE,0.5271314447482209
2006,NEW JERSEY,NJ,1,Democrat,TRUE,1
2006,NEW JERSEY,NJ,2,Republican,TRUE,0.6160666323315225
2006,NEW JERSEY,NJ,3,Republican,TRUE,0.5840286679596476
2006,NEW JERSEY,NJ,4,Republican,TRUE,0.656758467869579
2006,NEW JERSEY,NJ,5,Republican,TRUE,0.5490643452375124
2006,NEW JERSEY,NJ,6,Democrat,TRUE,0.6859076460809749
2006,NEW JERSEY,NJ,7,Republican,TRUE,0.4942810498555821
2006,NEW JERSEY,NJ,8,Democrat,TRUE,0.708868852578121
2006,NEW JERSEY,NJ,9,Democrat,TRUE,0.7147641716465782
2006,NEW JERSEY,NJ,10,Democrat,TRUE,1
2006,NEW JERSEY,NJ,11,Republican,TRUE,0.6208912153877215
2006,NEW JERSEY,NJ,12,Democrat,TRUE,0.6569796362912812
2006,NEW JERSEY,NJ,13,Democrat,TRUE,0.7752484191508582
2006,NEW MEXICO,NM,1,Republican,TRUE,0.5020392115995851
2006,NEW MEXICO,NM,2,Republican,TRUE,0.5941978777730731
2006,NEW MEXICO,NM,3,Democrat,TRUE,0.7464232170181196
2006,NEW YORK,NY,1,Democrat,TRUE,0.51669058080653
2006,NEW YORK,NY,2,Democrat,TRUE,0.5752220503823606
2006,NEW YORK,NY,3,Republican,TRUE,0.4505414189374815
2006,NEW YORK,NY,4,Democrat,TRUE,0.5452473042662916
2006,NEW YORK,NY,5,Democrat,TRUE,0.590861153998667
2006,NEW YORK,NY,6,Democrat,TRUE,0.7002825143779638
2006,NEW YORK,NY,7,Democrat,TRUE,0.6069694833316548
2006,NEW YORK,NY,8,Democrat,TRUE,0.6743587224966322
2006,NEW YORK,NY,9,Democrat,TRUE,0.6203788530764461
2006,NEW YORK,NY,10,Democrat,TRUE,0.700485295544987
2006,NEW YORK,NY,11,Democrat,TRUE,0.6635504164762942
2006,NEW YORK,NY,12,Democrat,TRUE,0.6600668674270268
2006,NEW YORK,NY,13,Republican,TRUE,0.4292767834831238
2006,NEW YORK,NY,14,Democrat,TRUE,0.695950819778663
2006,NEW YORK,NY,15,Democrat,TRUE,0.7265092229214561
2006,NEW YORK,NY,16,Democrat,TRUE,0.7248848177530601
2006,NEW YORK,NY,17,Democrat,TRUE,0.624944524673312
2006,NEW YORK,NY,18,Democrat,TRUE,0.5973764634446213
2006,NEW YORK,NY,19,Democrat,TRUE,0.47791551904377755
2006,NEW YORK,NY,20,Democrat,TRUE,0.4651040147662215
2006,NEW YORK,NY,21,Democrat,TRUE,0.6036695269716701
2006,NEW YORK,NY,22,Democrat,TRUE,0.5337371259168392
2006,NEW YORK,NY,23,Republican,TRUE,0.48383294402629984
2006,NEW YORK,NY,24,Democrat,TRUE,0.44701695624869164
2006,NEW YORK,NY,25,Democrat,TRUE,0.4425874682703433
2006,NEW YORK,NY,26,Republican,TRUE,0.42041131610437393
2006,NEW YORK,NY,27,Democrat,TRUE,0.6619924026698218
2006,NEW YORK,NY,28,Democrat,TRUE,0.59065229790172
2006,NEW YORK,NY,29,Democrat,TRUE,0.4364286373281668
2006,NORTH CAROLINA,NC,1,Democrat,TRUE,1
2006,NORTH CAROLINA,NC,2,Democrat,TRUE,0.6652509592771383
2006,NORTH CAROLINA,NC,3,Republican,TRUE,0.686446815701801
2006,NORTH CAROLINA,NC,4,Democrat,TRUE,0.6498961411459689
2006,NORTH CAROLINA,NC,5,Republican,TRUE,0.571572958222106
2006,NORTH CAROLINA,NC,6,Republican,TRUE,0.7082772675611062
2006,NORTH CAROLINA,NC,7,Democrat,TRUE,0.7279859819768274
2006,NORTH CAROLINA,NC,8,Republican,TRUE,0.5013536532179094
2006,NORTH CAROLINA,NC,9,Republican,TRUE,0.6652718878998766
2006,NORTH CAROLINA,NC,10,Republican,TRUE,0.6180008268096303
2006,NORTH CAROLINA,NC,11,Democrat,TRUE,0.5379443339617931
2006,NORTH CAROLINA,NC,12,Democrat,TRUE,0.6700822751521527
2006,NORTH CAROLINA,NC,13,Democrat,TRUE,0.637139531876374
2006,NORTH DAKOTA,ND,0,Democrat,TRUE,0.6568024225603227
2006,OHIO,OH,1,Republican,TRUE,0.5224854645413914
2006,OHIO,OH,2,Republican,TRUE,0.5045005691340342
2006,OHIO,OH,3,Republican,TRUE,0.585368754230931
2006,OHIO,OH,4,Republican,TRUE,0.5998910615040898
2006,OHIO,OH,5,Republican,TRUE,0.5684651663842142
2006,OHIO,OH,6,Democrat,TRUE,0.6207912997308629
2006,OHIO,OH,7,Republican,TRUE,0.6062080728685851
2006,OHIO,OH,8,Republican,TRUE,0.6380470203213942
2006,OHIO,OH,9,Democrat,TRUE,0.7362714654137101
2006,OHIO,OH,10,Democrat,TRUE,0.6641089500885363
2006,OHIO,OH,11,Democrat,TRUE,0.8344455560355608
2006,OHIO,OH,12,Republican,TRUE,0.5730243551939816
2006,OHIO,OH,13,Democrat,TRUE,0.6121970924485808
2006,OHIO,OH,14,Republican,TRUE,0.5755347112918561
2006,OHIO,OH,15,Republican,TRUE,0.5019517878921144
2006,OHIO,OH,16,Republican,TRUE,0.5833864972227184
2006,OHIO,OH,17,Democrat,TRUE,0.8025144375253187
2006,OHIO,OH,18,Democrat,TRUE,0.6205978794188746
2006,OKLAHOMA,OK,1,Republican,TRUE,0.6363720479619439
2006,OKLAHOMA,OK,2,Democrat,TRUE,0.7273554171026348
2006,OKLAHOMA,OK,3,Republican,TRUE,0.6746473752706925
2006,OKLAHOMA,OK,4,Republican,TRUE,0.646117536508214
2006,OKLAHOMA,OK,5,Republican,TRUE,0.6037744215047803
2006,OREGON,OR,1,Democrat,TRUE,0.6283087376264247
2006,OREGON,OR,2,Republican,TRUE,0.6680762110857172
2006,OREGON,OR,3,Democrat,TRUE,0.7349079294980482
2006,OREGON,OR,4,Democrat,TRUE,0.6222592026019487
2006,OREGON,OR,5,Democrat,TRUE,0.5398774583630259
2006,PENNSYLVANIA,PA,1,Democrat,TRUE,0.9999130428481365
2006,PENNSYLVANIA,PA,2,Democrat,TRUE,0.885648991099032
2006,PENNSYLVANIA,PA,3,Republican,TRUE,0.5358782922999437
2006,PENNSYLVANIA,PA,4,Democrat,TRUE,0.5189110687804034
2006,PENNSYLVANIA,PA,5,Republican,TRUE,0.6004683743030454
2006,PENNSYLVANIA,PA,6,Republican,TRUE,0.5066021034657381
2006,PENNSYLVANIA,PA,7,Democrat,TRUE,0.5635626481324828
2006,PENNSYLVANIA,PA,8,Democrat,TRUE,0.5029921902832873
2006,PENNSYLVANIA,PA,9,Republican,TRUE,0.6028732197988248
2006,PENNSYLVANIA,PA,10,Democrat,TRUE,0.5289590869132884
2006,PENNSYLVANIA,PA,11,Democrat,TRUE,0.7245446651529288
2006,PENNSYLVANIA,PA,12,Democrat,TRUE,0.6077484581346013
2006,PENNSYLVANIA,PA,13,Democrat,TRUE,0.6612581889975769
2006,PENNSYLVANIA,PA,14,Democrat,TRUE,0.8978489529043874
2006,PENNSYLVANIA,PA,15,Republican,TRUE,0.5356582380041681
2006,PENNSYLVANIA,PA,16,Republican,TRUE,0.565503324880661
2006,PENNSYLVANIA,PA,17,Democrat,TRUE,0.6450556216132383
2006,PENNSYLVANIA,PA,18,Republican,TRUE,0.5779731457800511
2006,PENNSYLVANIA,PA,19,Republican,TRUE,0.6393597071306159
2006,RHODE ISLAND,RI,1,Democrat,TRUE,0.6920112823701862
2006,RHODE ISLAND,RI,2,Democrat,TRUE,0.7268550175089616
2006,SOUTH CAROLINA,SC,1,Republican,TRUE,0.5986606334841629
2006,SOUTH CAROLINA,SC,2,Republican,TRUE,0.6263648481759552
2006,SOUTH CAROLINA,SC,3,Republican,TRUE,0.62859293884981
2006,SOUTH CAROLINA,SC,4,Republican,TRUE,0.6422072905724973
2006,SOUTH CAROLINA,SC,5,Democrat,TRUE,0.5690363908332097
2006,SOUTH CAROLINA,SC,6,Democrat,TRUE,0.643603971587479
2006,SOUTH DAKOTA,SD,0,Democrat,TRUE,0.6909300220049046
2006,TENNESSEE,TN,1,Republican,TRUE,0.6111079773011879
2006,TENNESSEE,TN,2,Republican,TRUE,0.7772362952701366
2006,TENNESSEE,TN,3,Republican,TRUE,0.6568616126359139
2006,TENNESSEE,TN,4,Democrat,TRUE,0.6644601456088978
2006,TENNESSEE,TN,5,Democrat,TRUE,0.6900057257693301
2006,TENNESSEE,TN,6,Democrat,TRUE,0.6709065391412828
2006,TENNESSEE,TN,7,Republican,TRUE,0.6604505121822172
2006,TENNESSEE,TN,8,Democrat,TRUE,0.7318133568218262
2006,TENNESSEE,TN,9,Democrat,TRUE,0.5987797387968896
2006,TEXAS,TX,1,Republican,TRUE,0.6800744757300582
2006,TEXAS,TX,2,Republican,TRUE,0.6563667355746564
2006,TEXAS,TX,3,Republican,TRUE,0.6251013173011185
2006,TEXAS,TX,4,Republican,TRUE,0.6443737179991408
2006,TEXAS,TX,5,Republican,TRUE,0.617638846229023
2006,TEXAS,TX,6,Republican,TRUE,0.6046396905995949
2006,TEXAS,TX,7,Republican,TRUE,0.5919361087105522
2006,TEXAS,TX,8,Republican,TRUE,0.6727769359090272
2006,TEXAS,TX,9,Democrat,TRUE,1
2006,TEXAS,TX,10,Republican,TRUE,0.5528895929393793
2006,TEXAS,TX,11,Republican,TRUE,1
2006,TEXAS,TX,12,Republican,TRUE,0.6694865076394324
2006,TEXAS,TX,13,Republican,TRUE,0.7435348977963631
2006,TEXAS,TX,14,Republican,TRUE,0.6018787186959932
2006,TEXAS,TX,15,Democrat,TRUE,0.6177718719190707
2006,TEXAS,TX,16,Democrat,TRUE,0.786685202347853
2006,TEXAS,TX,17,Democrat,TRUE,0.5811694024785702
2006,TEXAS,TX,18,Democrat,TRUE,0.7662432743373115
2006,TEXAS,TX,19,Republican,TRUE,0.6770018641925046
2006,TEXAS,TX,20,Democrat,TRUE,0.8735126845165825
2006,TEXAS,TX,21,Republican,TRUE,0.6010638819915399
2006,TEXAS,TX,22,Republican,TRUE,0.6207453075321573
2006,TEXAS,TX,23,Republican,TRUE,0.48607016211762616
2006,TEXAS,TX,24,Republican,TRUE,0.5982317429961894
2006,TEXAS,TX,25,Democrat,TRUE,0.6725511552770707
2006,TEXAS,TX,26,Republican,TRUE,0.6021037428985896
2006,TEXAS,TX,27,Democrat,TRUE,0.5677040452275097
2006,TEXAS,TX,28,Democrat,TRUE,0.6761494437656742
2006,TEXAS,TX,29,Democrat,TRUE,0.7353907022749753
2006,TEXAS,TX,30,Democrat,TRUE,0.8018689377809322
2006,TEXAS,TX,31,Republican,TRUE,0.5848065747218164
2006,TEXAS,TX,32,Republican,TRUE,0.5642311214982787
2006,UTAH,UT,1,Republican,TRUE,0.6306016562636575
2006,UTAH,UT,2,Democrat,TRUE,0.5899928260811804
2006,UTAH,UT,3,Republican,TRUE,0.5771230607383403
2006,VERMONT,VT,0,Democrat,TRUE,0.5321703980572916
2006,VIRGINIA,VA,1,Republican,TRUE,0.6296174748615085
2006,VIRGINIA,VA,2,Republican,TRUE,0.5126906484791435
2006,VIRGINIA,VA,3,Democrat,TRUE,0.9608040634847548
2006,VIRGINIA,VA,4,Republican,TRUE,0.7611525663002924
2006,VIRGINIA,VA,5,Republican,TRUE,0.5911476383800376
2006,VIRGINIA,VA,6,Republican,TRUE,0.7509350719380377
2006,VIRGINIA,VA,7,Republican,TRUE,0.6384864097473839
2006,VIRGINIA,VA,8,Democrat,TRUE,0.6640386583390314
2006,VIRGINIA,VA,9,Democrat,TRUE,0.6776114724551368
2006,VIRGINIA,VA,10,Republican,TRUE,0.5731792281470054
2006,VIRGINIA,VA,11,Republican,TRUE,0.5545222713362802
2006,WASHINGTON,WA,1,Democrat,TRUE,0.6771680230803887
2006,WASHINGTON,WA,2,Democrat,TRUE,0.6416170330972164
2006,WASHINGTON,WA,3,Democrat,TRUE,0.6312344407245257
2006,WASHINGTON,WA,4,Republican,TRUE,0.5993031721268851
2006,WASHINGTON,WA,5,Republican,TRUE,0.5639509618759506
